id,date,forecast
HOBBIES_1_404_WI_1,2016-04-11,4.538103
HOBBIES_1_404_WI_1,2016-04-12,4.969036
HOBBIES_1_404_WI_1,2016-04-13,4.981653
HOBBIES_1_404_WI_1,2016-04-14,4.9850264
HOBBIES_1_404_WI_1,2016-04-15,6.9507284
HOBBIES_1_404_WI_1,2016-04-16,12.138265
HOBBIES_1_404_WI_1,2016-04-17,8.403346
HOBBIES_1_404_WI_1,2016-04-18,4.6322985
HOBBIES_1_404_WI_1,2016-04-19,4.488085
HOBBIES_1_404_WI_1,2016-04-20,4.8304257
HOBBIES_1_404_WI_1,2016-04-21,5.0065923
HOBBIES_1_404_WI_1,2016-04-22,7.258419
HOBBIES_1_404_WI_1,2016-04-23,12.167624
HOBBIES_1_404_WI_1,2016-04-24,7.8204856
HOBBIES_1_417_WI_1,2016-03-28,3.7985713
HOBBIES_1_417_WI_1,2016-03-29,4.2757196
HOBBIES_1_417_WI_1,2016-03-30,4.565521
HOBBIES_1_417_WI_1,2016-03-31,4.7977457
HOBBIES_1_417_WI_1,2016-04-01,8.164643
HOBBIES_1_417_WI_1,2016-04-02,9.471762
HOBBIES_1_417_WI_1,2016-04-03,6.6082883
HOBBIES_1_417_WI_1,2016-04-04,4.2477994
HOBBIES_1_417_WI_1,2016-04-05,4.467626
HOBBIES_1_417_WI_1,2016-04-06,4.371649
HOBBIES_1_417_WI_1,2016-04-07,4.6544995
HOBBIES_1_417_WI_1,2016-04-08,7.217119
HOBBIES_1_417_WI_1,2016-04-09,9.309743
HOBBIES_1_417_WI_1,2016-04-10,6.5536723
HOBBIES_1_417_WI_1,2016-04-11,4.339498
HOBBIES_1_417_WI_1,2016-04-12,4.8119903
HOBBIES_1_417_WI_1,2016-04-13,4.515848
HOBBIES_1_417_WI_1,2016-04-14,4.614494
HOBBIES_1_417_WI_1,2016-04-15,7.2688084
HOBBIES_1_417_WI_1,2016-04-16,9.435903
HOBBIES_1_417_WI_1,2016-04-17,6.21712
HOBBIES_1_417_WI_1,2016-04-18,4.2856965
HOBBIES_1_417_WI_1,2016-04-19,4.519363
HOBBIES_1_417_WI_1,2016-04-20,4.581108
HOBBIES_1_417_WI_1,2016-04-21,4.6099744
HOBBIES_1_417_WI_1,2016-04-22,6.8493733
HOBBIES_1_417_WI_1,2016-04-23,8.806937
HOBBIES_1_417_WI_1,2016-04-24,6.6040163
HOUSEHOLD_1_019_CA_1,2016-03-28,3.4418566
HOUSEHOLD_1_019_CA_1,2016-03-29,3.0019865
HOUSEHOLD_1_019_CA_1,2016-03-30,2.8699539
HOUSEHOLD_1_019_CA_1,2016-03-31,2.6892908
HOUSEHOLD_1_019_CA_1,2016-04-01,3.9267771
HOUSEHOLD_1_019_CA_1,2016-04-02,5.202726
HOUSEHOLD_1_019_CA_1,2016-04-03,4.60323
HOUSEHOLD_1_019_CA_1,2016-04-04,3.8004382
HOUSEHOLD_1_019_CA_1,2016-04-05,2.9398367
HOUSEHOLD_1_019_CA_1,2016-04-06,2.875095
HOUSEHOLD_1_019_CA_1,2016-04-07,2.926136
HOUSEHOLD_1_019_CA_1,2016-04-08,3.5923753
HOUSEHOLD_1_019_CA_1,2016-04-09,4.676057
HOUSEHOLD_1_019_CA_1,2016-04-10,4.8856263
HOUSEHOLD_1_019_CA_1,2016-04-11,3.7527807
HOUSEHOLD_1_019_CA_1,2016-04-12,3.0577688
HOUSEHOLD_1_019_CA_1,2016-04-13,2.9602437
HOUSEHOLD_1_019_CA_1,2016-04-14,2.966933
HOUSEHOLD_1_019_CA_1,2016-04-15,3.5670714
HOUSEHOLD_1_019_CA_1,2016-04-16,5.06549
HOUSEHOLD_1_019_CA_1,2016-04-17,5.3096313
HOUSEHOLD_1_019_CA_1,2016-04-18,3.4596074
HOUSEHOLD_1_019_CA_1,2016-04-19,2.891706
HOUSEHOLD_1_019_CA_1,2016-04-20,2.8523433
HOUSEHOLD_1_019_CA_1,2016-04-21,2.858789
HOUSEHOLD_1_019_CA_1,2016-04-22,3.3836787
HOUSEHOLD_1_019_CA_1,2016-04-23,4.883755
HOUSEHOLD_1_019_CA_1,2016-04-24,4.3242397
HOUSEHOLD_1_019_TX_1,2016-03-28,8.762505
HOUSEHOLD_1_019_TX_1,2016-03-29,7.477916
HOUSEHOLD_1_019_TX_1,2016-03-30,8.153858
HOUSEHOLD_1_019_TX_1,2016-03-31,7.9190044
HOUSEHOLD_1_019_TX_1,2016-04-01,8.571386
HOUSEHOLD_1_019_TX_1,2016-04-02,9.183939
HOUSEHOLD_1_019_TX_1,2016-04-03,9.117558
HOUSEHOLD_1_019_TX_1,2016-04-04,7.899241
HOUSEHOLD_1_019_TX_1,2016-04-05,7.0240655
HOUSEHOLD_1_019_TX_1,2016-04-06,7.4108324
HOUSEHOLD_1_019_TX_1,2016-04-07,7.219107
HOUSEHOLD_1_019_TX_1,2016-04-08,8.876674
HOUSEHOLD_1_019_TX_1,2016-04-09,9.739705
HOUSEHOLD_1_019_TX_1,2016-04-10,11.217808
HOUSEHOLD_1_019_TX_1,2016-04-11,8.990648
HOUSEHOLD_1_019_TX_1,2016-04-12,7.571685
HOUSEHOLD_1_019_TX_1,2016-04-13,7.6126614
HOUSEHOLD_1_019_TX_1,2016-04-14,7.3792205
HOUSEHOLD_1_019_TX_1,2016-04-15,8.567787
HOUSEHOLD_1_019_TX_1,2016-04-16,9.9904
HOUSEHOLD_1_019_TX_1,2016-04-17,9.402888
HOUSEHOLD_1_019_TX_1,2016-04-18,8.497045
HOUSEHOLD_1_019_TX_1,2016-04-19,7.1949863
HOUSEHOLD_1_019_TX_1,2016-04-20,7.1074843
HOUSEHOLD_1_019_TX_1,2016-04-21,7.501979
HOUSEHOLD_1_019_TX_1,2016-04-22,8.823195
HOUSEHOLD_1_019_TX_1,2016-04-23,9.832232
HOUSEHOLD_1_019_TX_1,2016-04-24,10.141108
HOUSEHOLD_1_019_WI_1,2016-03-28,4.012539
HOUSEHOLD_1_019_WI_1,2016-03-29,4.1102514
HOUSEHOLD_1_019_WI_1,2016-03-30,4.140643
HOUSEHOLD_1_019_WI_1,2016-03-31,4.225844
HOUSEHOLD_1_019_WI_1,2016-04-01,5.253975
HOUSEHOLD_1_019_WI_1,2016-04-02,7.228999
HOUSEHOLD_1_019_WI_1,2016-04-03,6.139353
HOUSEHOLD_1_019_WI_1,2016-04-04,4.0754824
HOUSEHOLD_1_019_WI_1,2016-04-05,4.105171
HOUSEHOLD_1_019_WI_1,2016-04-06,3.94717
HOUSEHOLD_1_019_WI_1,2016-04-07,3.9279225
HOUSEHOLD_1_019_WI_1,2016-04-08,4.803602
HOUSEHOLD_1_019_WI_1,2016-04-09,6.81673
HOUSEHOLD_1_019_WI_1,2016-04-10,6.1759253
HOUSEHOLD_1_019_WI_1,2016-04-11,4.2869124
HOUSEHOLD_1_019_WI_1,2016-04-12,4.078942
HOUSEHOLD_1_019_WI_1,2016-04-13,4.3721514
HOUSEHOLD_1_019_WI_1,2016-04-14,4.223377
HOUSEHOLD_1_019_WI_1,2016-04-15,5.260337
HOUSEHOLD_1_019_WI_1,2016-04-16,7.103427
HOUSEHOLD_1_019_WI_1,2016-04-17,6.174546
HOUSEHOLD_1_019_WI_1,2016-04-18,4.1346884
HOUSEHOLD_1_019_WI_1,2016-04-19,4.16452
HOUSEHOLD_1_019_WI_1,2016-04-20,3.719502
HOUSEHOLD_1_019_WI_1,2016-04-21,4.11599
HOUSEHOLD_1_019_WI_1,2016-04-22,4.4987984
HOUSEHOLD_1_019_WI_1,2016-04-23,6.9751425
HOUSEHOLD_1_019_WI_1,2016-04-24,5.876902
HOUSEHOLD_1_032_CA_1,2016-03-28,7.861569
HOUSEHOLD_1_032_CA_1,2016-03-29,6.557956
HOUSEHOLD_1_032_CA_1,2016-03-30,6.56068
HOUSEHOLD_1_032_CA_1,2016-03-31,6.651503
HOUSEHOLD_1_032_CA_1,2016-04-01,8.772205
HOUSEHOLD_1_032_CA_1,2016-04-02,13.017603
HOUSEHOLD_1_032_CA_1,2016-04-03,15.624146
HOUSEHOLD_1_032_CA_1,2016-04-04,8.328553
HOUSEHOLD_1_032_CA_1,2016-04-05,6.9327993
HOUSEHOLD_1_032_CA_1,2016-04-06,6.9039645
HOUSEHOLD_1_032_CA_1,2016-04-07,6.724299
HOUSEHOLD_1_032_CA_1,2016-04-08,9.061638
HOUSEHOLD_1_032_CA_1,2016-04-09,13.789758
HOUSEHOLD_1_032_CA_1,2016-04-10,15.214621
HOUSEHOLD_1_032_CA_1,2016-04-11,8.405974
HOUSEHOLD_1_032_CA_1,2016-04-12,6.7896495
HOUSEHOLD_1_032_CA_1,2016-04-13,6.669888
HOUSEHOLD_1_032_CA_1,2016-04-14,6.684435
HOUSEHOLD_1_032_CA_1,2016-04-15,8.648911
HOUSEHOLD_1_032_CA_1,2016-04-16,14.2001095
HOUSEHOLD_1_032_CA_1,2016-04-17,15.505267
HOUSEHOLD_1_032_CA_1,2016-04-18,8.185274
HOUSEHOLD_1_032_CA_1,2016-04-19,6.784248
HOUSEHOLD_1_032_CA_1,2016-04-20,6.6626163
HOUSEHOLD_1_032_CA_1,2016-04-21,6.6438017
HOUSEHOLD_1_032_CA_1,2016-04-22,8.915113
HOUSEHOLD_1_032_CA_1,2016-04-23,13.730857
HOUSEHOLD_1_032_CA_1,2016-04-24,15.555041
HOUSEHOLD_1_040_TX_1,2016-03-28,4.9573274
HOUSEHOLD_1_040_TX_1,2016-03-29,4.6594305
HOUSEHOLD_1_040_TX_1,2016-03-30,4.5355635
HOUSEHOLD_1_040_TX_1,2016-03-31,4.394449
HOUSEHOLD_1_040_TX_1,2016-04-01,4.6278586
HOUSEHOLD_1_040_TX_1,2016-04-02,5.8061643
HOUSEHOLD_1_040_TX_1,2016-04-03,6.323702
HOUSEHOLD_1_040_TX_1,2016-04-04,5.244796
HOUSEHOLD_1_040_TX_1,2016-04-05,4.8290396
HOUSEHOLD_1_040_TX_1,2016-04-06,4.78129
HOUSEHOLD_1_040_TX_1,2016-04-07,4.7466836
HOUSEHOLD_1_040_TX_1,2016-04-08,4.7940745
HOUSEHOLD_1_040_TX_1,2016-04-09,6.1580706
HOUSEHOLD_1_040_TX_1,2016-04-10,6.5966835
HOUSEHOLD_1_040_TX_1,2016-04-11,5.132744
HOUSEHOLD_1_040_TX_1,2016-04-12,4.7499056
HOUSEHOLD_1_040_TX_1,2016-04-13,4.4870987
HOUSEHOLD_1_040_TX_1,2016-04-14,4.4378476
HOUSEHOLD_1_040_TX_1,2016-04-15,4.6193213
HOUSEHOLD_1_040_TX_1,2016-04-16,5.8806887
HOUSEHOLD_1_040_TX_1,2016-04-17,6.314261
HOUSEHOLD_1_040_TX_1,2016-04-18,5.1817384
HOUSEHOLD_1_040_TX_1,2016-04-19,4.7511854
HOUSEHOLD_1_040_TX_1,2016-04-20,4.7456274
HOUSEHOLD_1_040_TX_1,2016-04-21,4.642707
HOUSEHOLD_1_040_TX_1,2016-04-22,4.772403
HOUSEHOLD_1_040_TX_1,2016-04-23,5.9706407
HOUSEHOLD_1_040_TX_1,2016-04-24,6.332673
HOUSEHOLD_1_051_TX_1,2016-03-28,5.368658
HOUSEHOLD_1_051_TX_1,2016-03-29,5.219036
HOUSEHOLD_1_051_TX_1,2016-03-30,5.451138
HOUSEHOLD_1_051_TX_1,2016-03-31,5.317694
HOUSEHOLD_1_051_TX_1,2016-04-01,6.2423215
HOUSEHOLD_1_051_TX_1,2016-04-02,7.4116945
HOUSEHOLD_1_051_TX_1,2016-04-03,7.7108126
HOUSEHOLD_1_051_TX_1,2016-04-04,5.084929
HOUSEHOLD_1_051_TX_1,2016-04-05,4.6441617
HOUSEHOLD_1_051_TX_1,2016-04-06,4.725924
HOUSEHOLD_1_051_TX_1,2016-04-07,4.749471
HOUSEHOLD_1_051_TX_1,2016-04-08,5.6460657
HOUSEHOLD_1_051_TX_1,2016-04-09,7.2038794
HOUSEHOLD_1_051_TX_1,2016-04-10,7.52643
HOUSEHOLD_1_051_TX_1,2016-04-11,4.929672
HOUSEHOLD_1_051_TX_1,2016-04-12,4.6136346
HOUSEHOLD_1_051_TX_1,2016-04-13,4.676527
HOUSEHOLD_1_051_TX_1,2016-04-14,4.634296
HOUSEHOLD_1_051_TX_1,2016-04-15,5.6236324
HOUSEHOLD_1_051_TX_1,2016-04-16,7.0289774
HOUSEHOLD_1_051_TX_1,2016-04-17,7.554009
HOUSEHOLD_1_051_TX_1,2016-04-18,4.90525
HOUSEHOLD_1_051_TX_1,2016-04-19,4.6136346
HOUSEHOLD_1_051_TX_1,2016-04-20,4.627484
HOUSEHOLD_1_051_TX_1,2016-04-21,4.7462997
HOUSEHOLD_1_051_TX_1,2016-04-22,5.785922
HOUSEHOLD_1_051_TX_1,2016-04-23,7.272998
HOUSEHOLD_1_051_TX_1,2016-04-24,7.6019216
HOUSEHOLD_1_051_WI_1,2016-03-28,3.1274564
HOUSEHOLD_1_051_WI_1,2016-03-29,3.0815337
HOUSEHOLD_1_051_WI_1,2016-03-30,3.1497254
HOUSEHOLD_1_051_WI_1,2016-03-31,3.2496817
HOUSEHOLD_1_051_WI_1,2016-04-01,4.0051217
HOUSEHOLD_1_051_WI_1,2016-04-02,4.6889277
HOUSEHOLD_1_051_WI_1,2016-04-03,4.4049034
HOUSEHOLD_1_051_WI_1,2016-04-04,3.3624187
HOUSEHOLD_1_051_WI_1,2016-04-05,3.3582914
HOUSEHOLD_1_051_WI_1,2016-04-06,3.4477541
HOUSEHOLD_1_051_WI_1,2016-04-07,3.5722609
HOUSEHOLD_1_051_WI_1,2016-04-08,4.3716283
HOUSEHOLD_1_051_WI_1,2016-04-09,5.1815453
HOUSEHOLD_1_051_WI_1,2016-04-10,4.9666147
HOUSEHOLD_1_051_WI_1,2016-04-11,3.3817537
HOUSEHOLD_1_051_WI_1,2016-04-12,3.400749
HOUSEHOLD_1_051_WI_1,2016-04-13,3.4879386
HOUSEHOLD_1_051_WI_1,2016-04-14,3.4738297
HOUSEHOLD_1_051_WI_1,2016-04-15,4.456319
HOUSEHOLD_1_051_WI_1,2016-04-16,4.998297
HOUSEHOLD_1_051_WI_1,2016-04-17,4.928713
HOUSEHOLD_1_051_WI_1,2016-04-18,3.3789005
HOUSEHOLD_1_051_WI_1,2016-04-19,3.4341505
HOUSEHOLD_1_051_WI_1,2016-04-20,3.504268
HOUSEHOLD_1_051_WI_1,2016-04-21,3.5131245
HOUSEHOLD_1_051_WI_1,2016-04-22,4.306353
HOUSEHOLD_1_051_WI_1,2016-04-23,5.074198
HOUSEHOLD_1_051_WI_1,2016-04-24,4.957155
HOUSEHOLD_1_066_CA_1,2016-03-28,6.85143
HOUSEHOLD_1_066_CA_1,2016-03-29,5.6462207
HOUSEHOLD_1_066_CA_1,2016-03-30,5.196515
HOUSEHOLD_1_066_CA_1,2016-03-31,5.3015537
HOUSEHOLD_1_066_CA_1,2016-04-01,6.1411734
HOUSEHOLD_1_066_CA_1,2016-04-02,9.343501
HOUSEHOLD_1_066_CA_1,2016-04-03,10.222416
HOUSEHOLD_1_066_CA_1,2016-04-04,6.757765
HOUSEHOLD_1_066_CA_1,2016-04-05,5.362346
HOUSEHOLD_1_066_CA_1,2016-04-06,5.353085
HOUSEHOLD_1_066_CA_1,2016-04-07,5.312881
HOUSEHOLD_1_066_CA_1,2016-04-08,6.5974183
HOUSEHOLD_1_066_CA_1,2016-04-09,8.709303
HOUSEHOLD_1_066_CA_1,2016-04-10,9.962029
HOUSEHOLD_1_066_CA_1,2016-04-11,7.0026207
HOUSEHOLD_1_066_CA_1,2016-04-12,5.551559
HOUSEHOLD_1_066_CA_1,2016-04-13,5.309162
HOUSEHOLD_1_066_CA_1,2016-04-14,5.3379393
HOUSEHOLD_1_066_CA_1,2016-04-15,6.3648033
HOUSEHOLD_1_066_CA_1,2016-04-16,9.094591
HOUSEHOLD_1_066_CA_1,2016-04-17,10.354836
HOUSEHOLD_1_066_CA_1,2016-04-18,6.618559
HOUSEHOLD_1_066_CA_1,2016-04-19,5.4056935
HOUSEHOLD_1_066_CA_1,2016-04-20,5.3577423
HOUSEHOLD_1_066_CA_1,2016-04-21,5.3857455
HOUSEHOLD_1_066_CA_1,2016-04-22,6.4588056
HOUSEHOLD_1_066_CA_1,2016-04-23,8.81331
HOUSEHOLD_1_066_CA_1,2016-04-24,10.095933
HOUSEHOLD_1_066_TX_1,2016-03-28,6.5243835
HOUSEHOLD_1_066_TX_1,2016-03-29,5.6434
HOUSEHOLD_1_066_TX_1,2016-03-30,5.4440837
HOUSEHOLD_1_066_TX_1,2016-03-31,5.2279353
HOUSEHOLD_1_066_TX_1,2016-04-01,6.077623
HOUSEHOLD_1_066_TX_1,2016-04-02,7.828765
HOUSEHOLD_1_066_TX_1,2016-04-03,8.377806
HOUSEHOLD_1_066_TX_1,2016-04-04,6.0729265
HOUSEHOLD_1_066_TX_1,2016-04-05,5.484067
HOUSEHOLD_1_066_TX_1,2016-04-06,5.3157983
HOUSEHOLD_1_066_TX_1,2016-04-07,5.3422604
HOUSEHOLD_1_066_TX_1,2016-04-08,5.6097813
HOUSEHOLD_1_066_TX_1,2016-04-09,7.963704
HOUSEHOLD_1_066_TX_1,2016-04-10,8.707164
HOUSEHOLD_1_066_TX_1,2016-04-11,6.6159067
HOUSEHOLD_1_066_TX_1,2016-04-12,5.228703
HOUSEHOLD_1_066_TX_1,2016-04-13,5.393395
HOUSEHOLD_1_066_TX_1,2016-04-14,5.0680676
HOUSEHOLD_1_066_TX_1,2016-04-15,6.0120916
HOUSEHOLD_1_066_TX_1,2016-04-16,8.029792
HOUSEHOLD_1_066_TX_1,2016-04-17,8.80638
HOUSEHOLD_1_066_TX_1,2016-04-18,6.0607243
HOUSEHOLD_1_066_TX_1,2016-04-19,5.387917
HOUSEHOLD_1_066_TX_1,2016-04-20,5.2754645
HOUSEHOLD_1_066_TX_1,2016-04-21,4.888949
HOUSEHOLD_1_066_TX_1,2016-04-22,5.5930123
HOUSEHOLD_1_066_TX_1,2016-04-23,7.9569993
HOUSEHOLD_1_066_TX_1,2016-04-24,8.6173935
HOUSEHOLD_1_083_TX_1,2016-03-28,4.6432076
HOUSEHOLD_1_083_TX_1,2016-03-29,4.5510554
HOUSEHOLD_1_083_TX_1,2016-03-30,4.346895
HOUSEHOLD_1_083_TX_1,2016-03-31,4.8305492
HOUSEHOLD_1_083_TX_1,2016-04-01,4.919889
HOUSEHOLD_1_083_TX_1,2016-04-02,5.135179
HOUSEHOLD_1_083_TX_1,2016-04-03,5.812358
HOUSEHOLD_1_083_TX_1,2016-04-04,5.5977616
HOUSEHOLD_1_083_TX_1,2016-04-05,5.5474157
HOUSEHOLD_1_083_TX_1,2016-04-06,5.6252494
HOUSEHOLD_1_083_TX_1,2016-04-07,4.9851174
HOUSEHOLD_1_083_TX_1,2016-04-08,5.48167
HOUSEHOLD_1_083_TX_1,2016-04-09,6.567338
HOUSEHOLD_1_083_TX_1,2016-04-10,6.1808276
HOUSEHOLD_1_083_TX_1,2016-04-11,5.6533313
HOUSEHOLD_1_083_TX_1,2016-04-12,5.0308576
HOUSEHOLD_1_083_TX_1,2016-04-13,4.7491283
HOUSEHOLD_1_083_TX_1,2016-04-14,5.106512
HOUSEHOLD_1_083_TX_1,2016-04-15,5.5517597
HOUSEHOLD_1_083_TX_1,2016-04-16,6.7191176
HOUSEHOLD_1_083_TX_1,2016-04-17,6.2292504
HOUSEHOLD_1_083_TX_1,2016-04-18,5.1273303
HOUSEHOLD_1_083_TX_1,2016-04-19,4.8073764
HOUSEHOLD_1_083_TX_1,2016-04-20,4.6913257
HOUSEHOLD_1_083_TX_1,2016-04-21,5.0769
HOUSEHOLD_1_083_TX_1,2016-04-22,5.521983
HOUSEHOLD_1_083_TX_1,2016-04-23,6.4761915
HOUSEHOLD_1_083_TX_1,2016-04-24,6.4369555
HOUSEHOLD_1_090_TX_1,2016-03-28,3.2415829
HOUSEHOLD_1_090_TX_1,2016-03-29,2.9891264
HOUSEHOLD_1_090_TX_1,2016-03-30,2.969638
HOUSEHOLD_1_090_TX_1,2016-03-31,2.9657698
HOUSEHOLD_1_090_TX_1,2016-04-01,3.412936
HOUSEHOLD_1_090_TX_1,2016-04-02,4.298039
HOUSEHOLD_1_090_TX_1,2016-04-03,3.8972378
HOUSEHOLD_1_090_TX_1,2016-04-04,3.2721918
HOUSEHOLD_1_090_TX_1,2016-04-05,2.9727747
HOUSEHOLD_1_090_TX_1,2016-04-06,3.046069
HOUSEHOLD_1_090_TX_1,2016-04-07,3.0084016
HOUSEHOLD_1_090_TX_1,2016-04-08,3.2878165
HOUSEHOLD_1_090_TX_1,2016-04-09,4.134776
HOUSEHOLD_1_090_TX_1,2016-04-10,4.099556
HOUSEHOLD_1_090_TX_1,2016-04-11,3.379006
HOUSEHOLD_1_090_TX_1,2016-04-12,3.163106
HOUSEHOLD_1_090_TX_1,2016-04-13,3.1603723
HOUSEHOLD_1_090_TX_1,2016-04-14,3.1267667
HOUSEHOLD_1_090_TX_1,2016-04-15,3.4413543
HOUSEHOLD_1_090_TX_1,2016-04-16,4.2396746
HOUSEHOLD_1_090_TX_1,2016-04-17,4.196914
HOUSEHOLD_1_090_TX_1,2016-04-18,3.47919
HOUSEHOLD_1_090_TX_1,2016-04-19,3.1871798
HOUSEHOLD_1_090_TX_1,2016-04-20,3.184425
HOUSEHOLD_1_090_TX_1,2016-04-21,3.1701467
HOUSEHOLD_1_090_TX_1,2016-04-22,3.7616284
HOUSEHOLD_1_090_TX_1,2016-04-23,4.7255163
HOUSEHOLD_1_090_TX_1,2016-04-24,4.728889
HOUSEHOLD_1_096_CA_1,2016-03-28,10.744666
HOUSEHOLD_1_096_CA_1,2016-03-29,9.005571
HOUSEHOLD_1_096_CA_1,2016-03-30,8.146806
HOUSEHOLD_1_096_CA_1,2016-03-31,7.9047313
HOUSEHOLD_1_096_CA_1,2016-04-01,10.365315
HOUSEHOLD_1_096_CA_1,2016-04-02,14.855748
HOUSEHOLD_1_096_CA_1,2016-04-03,15.2086315
HOUSEHOLD_1_096_CA_1,2016-04-04,10.17535
HOUSEHOLD_1_096_CA_1,2016-04-05,8.604115
HOUSEHOLD_1_096_CA_1,2016-04-06,7.753839
HOUSEHOLD_1_096_CA_1,2016-04-07,8.006331
HOUSEHOLD_1_096_CA_1,2016-04-08,9.129581
HOUSEHOLD_1_096_CA_1,2016-04-09,14.662559
HOUSEHOLD_1_096_CA_1,2016-04-10,15.767451
HOUSEHOLD_1_096_CA_1,2016-04-11,10.026046
HOUSEHOLD_1_096_CA_1,2016-04-12,8.266074
HOUSEHOLD_1_096_CA_1,2016-04-13,7.5605106
HOUSEHOLD_1_096_CA_1,2016-04-14,7.3414173
HOUSEHOLD_1_096_CA_1,2016-04-15,9.002817
HOUSEHOLD_1_096_CA_1,2016-04-16,13.791936
HOUSEHOLD_1_096_CA_1,2016-04-17,14.953149
HOUSEHOLD_1_096_CA_1,2016-04-18,9.629792
HOUSEHOLD_1_096_CA_1,2016-04-19,7.3868446
HOUSEHOLD_1_096_CA_1,2016-04-20,7.120323
HOUSEHOLD_1_096_CA_1,2016-04-21,7.283243
HOUSEHOLD_1_096_CA_1,2016-04-22,8.359198
HOUSEHOLD_1_096_CA_1,2016-04-23,13.325685
HOUSEHOLD_1_096_CA_1,2016-04-24,13.761263
HOUSEHOLD_1_096_TX_1,2016-03-28,6.059815
HOUSEHOLD_1_096_TX_1,2016-03-29,5.009918
HOUSEHOLD_1_096_TX_1,2016-03-30,4.383786
HOUSEHOLD_1_096_TX_1,2016-03-31,4.3469243
HOUSEHOLD_1_096_TX_1,2016-04-01,5.068095
HOUSEHOLD_1_096_TX_1,2016-04-02,7.0251594
HOUSEHOLD_1_096_TX_1,2016-04-03,7.607629
HOUSEHOLD_1_096_TX_1,2016-04-04,5.7821813
HOUSEHOLD_1_096_TX_1,2016-04-05,4.9847555
HOUSEHOLD_1_096_TX_1,2016-04-06,4.627868
HOUSEHOLD_1_096_TX_1,2016-04-07,4.552501
HOUSEHOLD_1_096_TX_1,2016-04-08,5.2883406
HOUSEHOLD_1_096_TX_1,2016-04-09,7.5589614
HOUSEHOLD_1_096_TX_1,2016-04-10,7.7918077
HOUSEHOLD_1_096_TX_1,2016-04-11,5.8691278
HOUSEHOLD_1_096_TX_1,2016-04-12,4.676141
HOUSEHOLD_1_096_TX_1,2016-04-13,4.805246
HOUSEHOLD_1_096_TX_1,2016-04-14,4.796043
HOUSEHOLD_1_096_TX_1,2016-04-15,5.5489726
HOUSEHOLD_1_096_TX_1,2016-04-16,7.584552
HOUSEHOLD_1_096_TX_1,2016-04-17,7.893584
HOUSEHOLD_1_096_TX_1,2016-04-18,6.1359215
HOUSEHOLD_1_096_TX_1,2016-04-19,5.08385
HOUSEHOLD_1_096_TX_1,2016-04-20,4.5506864
HOUSEHOLD_1_096_TX_1,2016-04-21,4.5253854
HOUSEHOLD_1_096_TX_1,2016-04-22,5.136837
HOUSEHOLD_1_096_TX_1,2016-04-23,7.163239
HOUSEHOLD_1_096_TX_1,2016-04-24,7.3921514
HOUSEHOLD_1_106_TX_1,2016-03-28,6.1836166
HOUSEHOLD_1_106_TX_1,2016-03-29,5.0616093
HOUSEHOLD_1_106_TX_1,2016-03-30,5.0686474
HOUSEHOLD_1_106_TX_1,2016-03-31,4.946765
HOUSEHOLD_1_106_TX_1,2016-04-01,5.262784
HOUSEHOLD_1_106_TX_1,2016-04-02,7.285791
HOUSEHOLD_1_106_TX_1,2016-04-03,7.8592625
HOUSEHOLD_1_106_TX_1,2016-04-04,6.4092455
HOUSEHOLD_1_106_TX_1,2016-04-05,5.7529073
HOUSEHOLD_1_106_TX_1,2016-04-06,5.3313923
HOUSEHOLD_1_106_TX_1,2016-04-07,5.336535
HOUSEHOLD_1_106_TX_1,2016-04-08,5.522097
HOUSEHOLD_1_106_TX_1,2016-04-09,6.7079163
HOUSEHOLD_1_106_TX_1,2016-04-10,7.5817747
HOUSEHOLD_1_106_TX_1,2016-04-11,6.2495627
HOUSEHOLD_1_106_TX_1,2016-04-12,5.519321
HOUSEHOLD_1_106_TX_1,2016-04-13,5.253544
HOUSEHOLD_1_106_TX_1,2016-04-14,5.2395735
HOUSEHOLD_1_106_TX_1,2016-04-15,5.3247395
HOUSEHOLD_1_106_TX_1,2016-04-16,6.8023815
HOUSEHOLD_1_106_TX_1,2016-04-17,7.7031064
HOUSEHOLD_1_106_TX_1,2016-04-18,5.3768497
HOUSEHOLD_1_106_TX_1,2016-04-19,4.6605945
HOUSEHOLD_1_106_TX_1,2016-04-20,4.617814
HOUSEHOLD_1_106_TX_1,2016-04-21,4.6287956
HOUSEHOLD_1_106_TX_1,2016-04-22,4.874085
HOUSEHOLD_1_106_TX_1,2016-04-23,6.0692
HOUSEHOLD_1_106_TX_1,2016-04-24,6.9211516
HOUSEHOLD_1_110_CA_1,2016-03-28,6.8776484
HOUSEHOLD_1_110_CA_1,2016-03-29,5.913477
HOUSEHOLD_1_110_CA_1,2016-03-30,5.9042883
HOUSEHOLD_1_110_CA_1,2016-03-31,5.895628
HOUSEHOLD_1_110_CA_1,2016-04-01,6.480513
HOUSEHOLD_1_110_CA_1,2016-04-02,9.260014
HOUSEHOLD_1_110_CA_1,2016-04-03,9.792719
HOUSEHOLD_1_110_CA_1,2016-04-04,7.2738576
HOUSEHOLD_1_110_CA_1,2016-04-05,6.640707
HOUSEHOLD_1_110_CA_1,2016-04-06,6.4675493
HOUSEHOLD_1_110_CA_1,2016-04-07,6.6537557
HOUSEHOLD_1_110_CA_1,2016-04-08,7.4209776
HOUSEHOLD_1_110_CA_1,2016-04-09,11.105252
HOUSEHOLD_1_110_CA_1,2016-04-10,11.104238
